id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_enc_nantes_admission-enc_at_enc-nantes_fr,ENC Nantes,true,company,1,0,contact,admission-enc@enc-nantes.fr,33240489871,,https://www.enc-nantes.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-enc_nantes-2273,fr_FR,2025-03-20
school_ecole_internationale_tunon_montpellier_montpellier_at_ecoletunon_com,École Internationale Tunon - Montpellier,true,company,1,0,contact,montpellier@ecoletunon.com,33467581108,,https://www.ecole-tunon.com/?utm_source=diplomeos,,Montpellier,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_internationale_tunon_montpellier-2302,fr_FR,2025-03-20
school_elegance_academies_info_at_elegance_fr,Elégance Académies,true,company,1,0,contact,info@elegance.fr,33493881292,,https://www.elegance.fr/?utm_source=diplomeos,,Nice,,France,,,,,,École des métiers de l'esthétique cosmétique,,"École,Diplomeo",,https://diplomeo.com/etablissement-elegance_academies-2405,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_toulouse_patty_meunier_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Toulouse,true,company,1,0,contact,patty.meunier@ifag.fr,33607033267,,Non trouvé,,Balma,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_toulouse-2707,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_paris_paris_at_ifag_com,IFAG - Institut de formation aux affaires et à la gestion - Paris,true,company,1,0,contact,paris@ifag.com,33146592076,,Non trouvé,,Courbevoie,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_paris-2708,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_angers_marion_lefeuvre_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Angers,true,company,1,0,contact,marion.lefeuvre@ifag.fr,33241391359,,Non trouvé,,Trélazé,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_angers-2711,fr_FR,2025-03-20
school_h3_campus_cergy_pontoise_contact_at_h3campus_fr,H3 Campus Cergy Pontoise,true,company,1,0,contact,contact@h3campus.fr,33134485555,,https://www.h3campus.fr/?utm_source=diplomeos,,Saint-Ouen-l'Aumône,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-h3_campus_cergy_pontoise-2712,fr_FR,2025-03-20
school_ican_institut_de_creation_et_d_animation_numeriques_paris_admissions_at_ican-design_fr,ICAN - Institut de création et d'animation numériques - PARIS,true,company,1,0,contact,admissions@ican-design.fr,33186220869,,https://www.ican-design.fr/?utm_source=diplomeos,,Paris,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ican_institut_de_creation_et_d_animation_numeriques_paris-2727,fr_FR,2025-03-20
school_iaelyon_school_of_management_margaux_francois_at_univ-lyon3_fr,iaelyon School of Management,true,company,1,0,contact,margaux.francois@univ-lyon3.fr,33478787066,,Non trouvé,,Lyon 8e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-iaelyon_school_of_management-2756,fr_FR,2025-03-20
school_icr_institut_catholique_de_rennes_communication_at_icrennes_org,ICR - Institut catholique de Rennes,true,company,1,0,contact,communication@icrennes.org,33299058475,,Non trouvé,,Bruz,,France,,,,,,Université,,"École,Diplomeo",,https://diplomeo.com/etablissement-icr_institut_catholique_de_rennes-2771,fr_FR,2025-03-20
school_narratiiv_admissions_at_narratiiv_schools,Narratiiv,true,company,1,0,contact,admissions@narratiiv.schools,33153825713,,https://www.narratiiv.school/?utm_source=diplomeos,,Paris,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-narratiiv-2810,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_lyon_lyon_at_ifag_com,IFAG - Institut de formation aux affaires et à la gestion - Lyon,true,company,1,0,contact,lyon@ifag.com,33472857285,,Non trouvé,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_lyon-2877,fr_FR,2025-03-20
school_icl_l_ecole_des_business_developers_campus_de_lyon_info_at_icl_fr,ICL - L'école des Business Developers - Campus de Lyon,true,company,1,0,contact,info@icl.fr,33472857374,,Non trouvé,,Lyon 9e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-icl_l_ecole_des_business_developers_campus_de_lyon-2884,fr_FR,2025-03-20
school_mbs_concours_pge_at_montpellier-bs_com,MBS,true,company,1,0,contact,concours.pge@montpellier-bs.com,33467102500,,Non trouvé,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbs-2902,fr_FR,2025-03-20
school_ecole_pratique_contact_at_ecolepratique_com,Ecole Pratique,true,company,1,0,contact,contact@ecolepratique.com,33491142680,,https://www.ecolepratique.com/?utm_source=diplomeos,,Marseille 9e,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pratique-2930,fr_FR,2025-03-20
school_esa_paris_ecole_superieure_des_agricultures_info-orientation_at_groupe-esa_com,ESA Paris (Ecole Supérieure des Agricultures),true,company,1,0,contact,info-orientation@groupe-esa.com,33241235555,,Non trouvé,,Guyancourt,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-esa_paris_ecole_superieure_des_agricultures-2937,fr_FR,2025-03-20
school_formasup_campus_admissions_at_formasup-campus_fr,FORMASUP Campus,true,company,1,0,contact,admissions@formasup-campus.fr,33556340173,,https://www.formasup-campus.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-formasup_campus-2952,fr_FR,2025-03-20
school_iscom_institut_superieur_de_communication_et_de_publicite_montpellier_montpellier_at_iscom_fr,ISCOM - Institut supérieur de communication et de publicité - Montpellier,true,company,1,0,contact,montpellier@iscom.fr,33467105774,,Non trouvé,,Montpellier,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_montpellier-4005,fr_FR,2025-03-20
school_ipag_business_school_campus_de_paris_c_pivaut_at_ipag_fr,IPAG Business School - Campus de Paris,true,company,1,0,contact,c.pivaut@ipag.fr,33140796440,,https://www.ipag.edu/?utm_source=diplomeos,,Paris 15e,,France,,,,,,Grande école de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipag_business_school_campus_de_paris-4033,fr_FR,2025-03-20
school_estice_international_management_estice_at_univ-catholille_fr,ESTICE - International Management,true,company,1,0,contact,estice@univ-catholille.fr,0320549090,,https://estice.fr/utm_source=partenaires&utm_medium=résultatsderecherchenaturels&utm_campaign=diplomeo?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-estice_international_management-4045,fr_FR,2025-03-20
school_vatel_campus_les_chartrons_bordeaux_c_sauvey_at_vatel_fr,Vatel Campus les « Chartrons » Bordeaux,true,company,1,0,contact,c.sauvey@vatel.fr,33556010175,,https://www.vatel.fr/fr/ecole-hoteliere-bordeaux/presentation-vatel-bordeaux?utm_source=diplomeo&utm_medium=lien&utm_campaign=page_campus_chartrons?utm_source=diplomeos,,Bordeaux,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-vatel_campus_les_chartrons_bordeaux-4056,fr_FR,2025-03-20
school_istef_institut_superieur_technique_d_enseignement_et_de_formation_istef_at_istef_fr,ISTEF - Institut supérieur technique d'enseignement et de formation,true,company,1,0,contact,istef@istef.fr,33534415390,,Non trouvé,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-istef_institut_superieur_technique_d_enseignement_et_de_formation-4156,fr_FR,2025-03-20
school_iso_institut_superieur_d_optique_lyon_isolyon_at_iso_fr,ISO - Institut Supérieur d'Optique Lyon,true,company,1,0,contact,isolyon@iso.fr,33437286969,,https://www.iso.fr?utm_source=diplomeos,,Lyon,,France,,,,,,École de santé,,"École,Diplomeo",,https://diplomeo.com/etablissement-iso_institut_superieur_d_optique_lyon-4185,fr_FR,2025-03-20
school_isvm_institut_de_sante_du_vivant_et_du_medico_social_bordeaux_admission_at_isvm_fr,ISVM - Institut de Santé du Vivant et du Médico-social - Bordeaux,true,company,1,0,contact,admission@isvm.fr,33533064646,,Non trouvé,,Bordeaux,,France,,,,,,École de santé,,"École,Diplomeo",,https://diplomeo.com/etablissement-isvm_institut_de_sante_du_vivant_et_du_medico_social_bordeaux-4204,fr_FR,2025-03-20
school_iso_institut_superieur_d_optique_paris_isoparis_at_iso_fr,ISO - Institut Supérieur d'Optique Paris,true,company,1,0,contact,isoparis@iso.fr,33153952929,,https://www.iso.fr?utm_source=diplomeos,,Paris,,France,,,,,,École d'optique,,"École,Diplomeo",,https://diplomeo.com/etablissement-iso_institut_superieur_d_optique_paris-4206,fr_FR,2025-03-20
school_iris_ecole_superieur_d_informatique_et_de_numerique_paris_iris_at_groupeipf_com,IRIS - Ecole Supérieur d'informatique et de Numérique - Paris,true,company,1,0,contact,iris@groupeipf.com,33155743099,,Non trouvé,,Paris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-iris_ecole_superieur_d_informatique_et_de_numerique_paris-4236,fr_FR,2025-03-20
school_isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_paris_cont,ISFJ - INSTITUT SUPERIEUR DE FORMATION AU JOURNALISME ET A LA COMMUNICATION DIGITALE - PARIS,true,company,1,0,contact,contact@isfj-international.com,33178966832,,https://www.isfj.fr/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,Paris 15e,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_paris-4312,fr_FR,2025-03-20
school_iscom_institut_superieur_de_communication_et_de_publicite_lyon_jean_gouix_at_iscom_fr,ISCOM - Institut supérieur de communication et de publicité - Lyon,true,company,1,0,contact,jean.gouix@iscom.fr,33472913604,,Non trouvé,,Lyon 7e,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_lyon-4320,fr_FR,2025-03-20
school_iscom_institut_superieur_de_communication_et_de_publicite_lille_oceane_gautier_at_iscom_fr,ISCOM - Institut supérieur de communication et de publicité - Lille,true,company,1,0,contact,oceane.gautier@iscom.fr,33328361610,,Non trouvé,,Lille,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_lille-4321,fr_FR,2025-03-20
school_iscom_institut_superieur_de_communication_et_de_publicite_paris_infos_at_iscom_fr,ISCOM - Institut supérieur de communication et de publicité - Paris,true,company,1,0,contact,infos@iscom.fr,33155070777,,Non trouvé,,Paris,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_paris-4335,fr_FR,2025-03-20
school_l_ecole_energie_tech_cfa_at_ecole-energietech_fr,L'Ecole Energie Tech,true,company,1,0,contact,cfa@ecole-energietech.fr,33618536108,,Non trouvé,,Alfortville,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_energie_tech-4574,fr_FR,2025-03-20
school_institut_lyfe_management_en_arts_culinaires_hotellerie_candidature_at_institutlyfe_com,"Institut Lyfe, Management en Arts Culinaires & Hôtellerie",true,company,1,0,contact,candidature@institutlyfe.com,330487633838,,https://www.institutlyfe.com/?utm_source=diplomeo&utm_medium=referencement?utm_source=diplomeos,,Écully,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_lyfe_management_en_arts_culinaires_hotellerie-4583,fr_FR,2025-03-20
school_sup_de_com_lyon_lyon_at_ecoles-supdecom_com,SUP'DE COM - Lyon,true,company,1,0,contact,lyon@ecoles-supdecom.com,33786795077,,https://www.ecoles-supdecom.com/?utm_source=diplomeos,,Lyon,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-sup_de_com_lyon-4591,fr_FR,2025-03-20
school_institut_g4_marseille_contact_at_g-4_fr,Institut G4 - Marseille,true,company,1,0,contact,contact@g-4.fr,33811690000,,https://www.institut-g4.fr/?utm_source=diplomeos,,Marseille,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_g4_marseille-4750,fr_FR,2025-03-20
school_audencia_sciencescom_mediacampus_sciencescom_at_audencia_com,Audencia SciencesCom - MediaCampus,true,company,1,0,contact,sciencescom@audencia.com,33240449000,,https://www.audencia.com/?utm_source=diplomeos,,Nantes,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-audencia_sciencescom_mediacampus-4890,fr_FR,2025-03-20
school_ppa_business_school_paris_admissions_at_ppa_fr,PPA BUSINESS SCHOOL - PARIS,true,company,1,0,contact,admissions@ppa.fr,33140790290,,https://www.ppa.fr/ecole-commerce-alternance.html?utm_source=diplomeo&utm_medium=brand_content&utm_campaign=dossier_de_presse&utm_content=site_etablissement?utm_source=diplomeos,,Paris 14e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_paris-5003,fr_FR,2025-03-20
school_eslsca_business_school_communication_at_eslsca_fr,ESLSCA Business School,true,company,1,0,contact,communication@eslsca.fr,33173286244,,Non trouvé,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-eslsca_business_school-5051,fr_FR,2025-03-20
school_ecole_pigier_nice_nice_at_pigier_com,Ecole Pigier - Nice,true,company,1,0,contact,nice@pigier.com,33493298333,,https://www.pigier.com/ecole-commerce-nice?utm_source=diplomeos,,Nice,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pigier_nice-5059,fr_FR,2025-03-20
school_ecole_pigier_nimes_nimes_at_pigier_com,Ecole Pigier - Nîmes,true,company,1,0,contact,nimes@pigier.com,0466388700,,https://www.pigier.com/ecole-commerce-nimes?utm_source=diplomeos,,Nîmes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pigier_nimes-5477,fr_FR,2025-03-20
school_esicad_ecole_superieure_privee_de_commerce_et_gestion_toulouse_toulouse_at_esicad_com,ESICAD - Ecole supérieure privée de commerce et gestion - Toulouse,true,company,1,0,contact,toulouse@esicad.com,33561390363,,Non trouvé,,Labège,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esicad_ecole_superieure_privee_de_commerce_et_gestion_toulouse-6533,fr_FR,2025-03-20
school_ecole_pigier_montpellier_montpellier_at_pigier_com,Ecole Pigier - Montpellier,true,company,1,0,contact,montpellier@pigier.com,33467105858,,https://www.pigier.com/ecole-commerce-montpellier?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pigier_montpellier-6550,fr_FR,2025-03-20
school_sup_career_paris_omnes_education_admissions_at_supcareer_fr,Sup Career Paris -  Omnes Education,true,company,1,0,contact,admissions@supcareer.fr,33144522584,,https://www.supcareer.com/?ept-publisher=diplomeo&ept-name=supk-psg-mixte-fall-2025&ept-location=na-national-psg-NA&utm_medium=partenariat&utm_campaign=supk-psg-mixte-fall-2025&utm_source=diplomeo&utm_content=na-national-psg-NA?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-sup_career_paris_omnes_education-7055,fr_FR,2025-03-20
school_talis_bordeaux_bordeaux_at_talis-bs_com,Talis  Bordeaux,true,company,1,0,contact,bordeaux@talis-bs.com,33557224242,,https://www.talis.community/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-talis_bordeaux-7097,fr_FR,2025-03-20
school_bellecour_ecole_de_design_d_animation_et_de_jeu_video_a_lyon_admission_at_bellecour_fr,"Bellecour école de design, d’animation et de jeu vidéo à Lyon",true,company,1,0,contact,admission@bellecour.fr,33988288127,,Non trouvé,,Lyon,,France,,,,,,École d'art,,"École,Diplomeo",,https://diplomeo.com/etablissement-bellecour_ecole_de_design_d_animation_et_de_jeu_video_a_lyon-7143,fr_FR,2025-03-20
school_ispn_institut_superieur_professionnel_de_caen_contact_at_ispn_fr,ISPN - Institut Supérieur Professionnel de Caen,true,company,1,0,contact,contact@ispn.fr,33231930912,,Non trouvé,,Caen,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-ispn_institut_superieur_professionnel_de_caen-7167,fr_FR,2025-03-20
school_sports_management_school_contact_at_sportsmanagementschool_fr,Sports Management School,true,company,1,0,contact,contact@sportsmanagementschool.fr,33178428961,,Non trouvé,,Paris 19e,,France,,,,,,École de formation sportive,,"École,Diplomeo",,https://diplomeo.com/etablissement-sports_management_school-7252,fr_FR,2025-03-20
