name,email,sector,city,phone,website,address,formations,description,url
Jump - Académie des Métiers du Sport et de l'E-Sport,jump@ikigai-education.com,École de formation sportive,Boulogne-Billancourt,33183752325,https://www.jump-academiedesmetiersdusport.io/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-jump_academie_des_metiers_du_sport_et_de_l_e_sport-13147
Skale Business School,admissibles@c3groupe.com,Centre de formation professionnelle,Orléans,33238427667,https://c3a-france.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-skale_business_school-13170
EDTA SORNAS,contact@sornas.fr,École de communication,Paris,0183647158,https://edta-sornas.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edta_sornas-16116
"ESIEA, expert·e·s d'un numérique utile - Agen",admissions@esiea.fr,École d'ingénieurs,Agen,33536730200,https://www.esiea.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esiea_expert_e_s_d_un_numerique_utile_agen-22588
"ESIEA, expert·e·s d'un numérique utile - Dax",admissions@esiea.fr,École d'ingénieurs,Dax,33536730200,https://www.esiea.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esiea_expert_e_s_d_un_numerique_utile_dax-22589
Institut IFALP,contact@gip-cei.com,Autre établissement d'enseignement,Cachan,33187665837,https://gip-cei.com/ifalp/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-institut_ifalp-22600
IFAG - Institut de formation aux affaires et à la gestion - Arras,nicolas.delobel@ifag.fr,École de gestion et de commerce,Arras,33623068870,Non trouvé,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras-22610
IHECF Paris Sud,paris@ihecf.fr,École spécialisée,Boulogne-Billancourt,33141081000,https://www.ihecf.fr/ecole-comptabilite-paris?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_paris_sud-22617
Cesacom Le Mans,lemans@cesacom.fr,École de communication,Le Mans,33252568864,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_le_mans-22688
Cesacom Bordeaux,aurelie.delest@cesacom.fr,École de communication,Bordeaux,33757688125,https://www.cesacom.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cesacom_bordeaux-22689
IHECF Lyon,lyon@ihecf.fr,École de gestion et de commerce,Lyon 9e,33428270808,https://ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_lyon-22712
Studio M Strasbourg,contact-strasbourg@studio-m.fr,"Design, Graphisme, 3D, Vidéo, Mode",Strasbourg,0388375900,Non trouvé,,,,https://diplomeo.com/etablissement-studio_m_strasbourg-22742
Ipac Bachelor Factory Bordeaux,bordeaux@ipacfactory.com,École de gestion et de commerce,Bordeaux,33556333537,https://www.ipacbachelorfactory.com/ecole-commerce-bordeaux?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipac_bachelor_factory_bordeaux-22756
École Internationale Tunon - Angers,angers@ecoletunon.com,Lycée GT,Angers,33259582660,Non trouvé,,,,https://diplomeo.com/etablissement-ecole_internationale_tunon_angers-22757
ESA Cholet,cholet@esa-campus.fr,École de gestion et de commerce,Cholet,33259101283,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esa_cholet-22762
Créative Business School,hello@creative-business-school.com,Centre de formation professionnelle,Orléans,0258230850,https://creative-business-school.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-creative_business_school-22772
ISVM - Institut de Santé du Vivant et du Médico-social - Nantes,admission@isvm.fr,École de santé,Nantes,33285521359,Non trouvé,,,,https://diplomeo.com/etablissement-isvm_institut_de_sante_du_vivant_et_du_medico_social_nantes-22774
ISME Poitiers,s.perrichon@isme.fr,École de gestion et de commerce,Chasseneuil-du-Poitou,33533069631,https://www.isme.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isme_poitiers-22775
ENSAO,contact@ensao.fr,École d'optique,Paris,33176351295,https://www.ensao.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ensao-22776
Groupe ICS (Saint-Maur-des-Fossés),info@groupe-ics.fr,École de gestion et de commerce,Saint-Maur-des-Fossés,33139501420,https://www.groupe-ics.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-groupe_ics_saint_maur_des_fosses-22780
HTBS - Angers,service.admissions@angers.globalopencampus.com,École hôtelière,Trélazé,33253577464,https://htbs.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-htbs_angers-22781
HTBS - Caen,service.admissions@globalopencampus.com,École hôtelière,Saint-Contest,0626431960,https://htbs.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-htbs_caen-22782
Holberton Rennes,clementine@holbertonschool.com,École d'ingénierie informatique,Rennes,0176311213,https://www.holbertonschool.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_rennes-22788
Holberton Dijon,clementine@holbertonschool.com,École d'ingénierie informatique,Dijon,33176311213,https://www.holbertonschool.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_dijon-22793
Holberton Fréjus,clementine@holbertonschool.com,École d'ingénierie informatique,Fréjus,017311213,https://www.holbertonschool.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-holberton_frejus-22794
Ecole supérieure européenne de management en alternance - Grenoble,grenoble@ecema.fr,École de gestion et de commerce,Grenoble,33487000702,https://info.ecema.fr/rentree-grenoble-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_grenoble-22808
ESMD,contact@esmd-droit.fr,École de droit et des métiers juridiques,Paris 17e,33189164724,https://esmd-droit.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esmd-22811
Ecole supérieure européenne de management en alternance - Limoges,limoge@ecema.fr,École de gestion et de commerce,Limoges,33518061801,https://info.ecema.fr/rentree-limoges-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_limoges-22816
I2L Metz,contact@i2-logistique.com,École d'ingénieurs,Metz,Non trouvé,https://info.institut-innovation-logistique.fr/rentree-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-i2l_metz-22834
ESP - Ecole supérieure de publicité - Nantes,echervy@esp-esd.com,École de communication,Nantes,33755547009,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_nantes-22835
ESP - Ecole supérieure de publicité - Lille,cvan-becelaere@esp-esd.com,École de communication,Lille,33756799808,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lille-22836
IFA Business School - Metz,agencemetz@ifa-formation.fr,École de gestion et de commerce,Metz,33387740075,https://www.ifa-formation.fr/campus-metz?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifa_business_school_metz-22841
IFA Business School - Nancy,nancy@ifa-formation.fr,École de gestion et de commerce,Nancy,33367700321,https://www.ifa-formation.fr/campus-nancy?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifa_business_school_nancy-22842
Euridis Business School - Campus de Strasbourg,admission-strasbourg@euridis-ecole.eus,École de gestion et de commerce,Strasbourg,0664391338,https://www.euridis-ecole.com/campus/campus-de-strasbourg/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_strasbourg-22854
GMS - Green Management School - Nice,info@green-management-school.fr,École de gestion et de commerce,Nice,0189166601,https://green-management-school.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-gms_green_management_school_nice-22878
SUPDEPROD - Paris,contact@supdeprod.com,"École de photo, audiovisuel, cinéma",Paris 16e,33153922300,https://supdeprod.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-supdeprod_paris-22891
Paris School of Sports,info@paris-school-sports.com,Autre établissement d'enseignement,Paris 10e,33188337351,https://mediaschool-sports.com/paris?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-paris_school_of_sports-22910
ETS Ecole Européenne,ets@ecole-europeenne.com,École de gestion et de commerce,Paris 17e,0144292360,https://www.ecole-europeenne.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ets_ecole_europeenne-22924
PSTC - Paris School of Tourism & Communication,info@ecole-pstc.fr,École de communication,Paris 8e,0142615851,https://ecole-pstc.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-pstc_paris_school_of_tourism_communication-22925
Paris BTS,campus@paris-bts.com,École de gestion et de commerce,Paris 10e,33143180706,Non trouvé,,,,https://diplomeo.com/etablissement-paris_bts-22939
Skale Business School Antony,admissibles@skale-france.com,Centre de formation professionnelle,Antony,33142371234,https://skale-france.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-skale_business_school_antony-22941
Paris School of Luxury,info@paris-school-luxury.com,École de gestion et de commerce,Paris 8e,33155740384,https://paris-school-luxury.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-paris_school_of_luxury-22955
Ipac Bachelor Factory de Lyon,lyon@ipacfactory.com,École de gestion et de commerce,Lyon 7e,33451620727,https://www.ipacbachelorfactory.com/ecole-commerce-lyon?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipac_bachelor_factory_de_lyon-22959
ESIS Lille - Ecole Supérieure de l'Image et du Son,admissions.esis-lillenium@eductive.fr,"École de photo, audiovisuel, cinéma",Lille,33142381095,https://www.esis-paris.fr/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_term=texte-home?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esis_lille_ecole_superieure_de_l_image_et_du_son-22961
"ECITV - Ecole du Web, du Digital et de l’Audiovisuel - Rennes",admissions@ecitv.fr,École de l'internet,Rennes,33144230045,Non trouvé,,,,https://diplomeo.com/etablissement-ecitv_ecole_du_web_du_digital_et_de_l_audiovisuel_rennes-22962
ESIS Lyon - Ecole Supérieure de l'Image et du Son,admissions.esis-lyon@eductive.fr,"École de photo, audiovisuel, cinéma",Lyon 3e,33142381095,https://www.esis-paris.fr/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_term=texte-home?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esis_lyon_ecole_superieure_de_l_image_et_du_son-22963
ISA - l’institut supérieur d’audiovisuel - Toulouse,admissions.toulouse@eductive.fr,"École de photo, audiovisuel, cinéma",Toulouse,Non trouvé,https://isa-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_toulouse-22964
"ECITV - La Grande École du Digital, du Web et de l’Audiovisuel - Toulon",admissions.ecitv-toulon@eductive.fr,École de l'internet,Toulon,33320400012,Non trouvé,,,,https://diplomeo.com/etablissement-ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_toulon-22965
Ecole Supérieure des Professions Immobilières - ESPI Lille,lille@groupe-espi.fr,École des métiers de l'immobilier,Lille,0748106547,https://groupe-espi.fr/campus/espi-lille/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_des_professions_immobilieres_espi_lille-22970
Ecole Supérieure des Professions Immobilières - ESPI Montpellier,montpellier@groupe-espi.fr,École des métiers de l'immobilier,Montpellier,33467158819,https://groupe-espi.fr/campus/espi-montpellier/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_des_professions_immobilieres_espi_montpellier-22971
L’École Hermès des savoir-faire - Pôle de Franche-Comté - Allenjoie,cfa@hermes.com,Centre de formation d'apprentis,Allenjoie,Non trouvé,https://ecole.hermes.com/lecole/?utm_source=Diplomeo&utm_medium=backlink&utm_campaign=pages_ecoles&utm_content=bouton?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_hermes_des_savoir_faire_pole_de_franche_comte_allenjoie-22979
Ecole IT - Campus d'Amiens,justine.lephay@ecole-it.com,École de l'internet,Amiens,33681020403,https://ecole-it.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_it_campus_d_amiens-22998
Faculté Des Métiers - Lorient,formation.alternance@morbihan.cci.fr,Centre de formation d'apprentis,Lorient,33297640454,https://www.fac-metiers.fr/etablissement/faculte-des-metiers-lorient?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-faculte_des_metiers_lorient-23080
IHECF Montpellier,montpellier@ihecf.fr,École de gestion et de commerce,Montpellier,33467105857,https://www.ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_montpellier-23171
